Date,Crude_Imp,PG_Imp,PG_Exp,PG_NetImp,Total_Feed
2015-09-01,2795.0,270.2,355.1,-84.90000000000003,2710.1
2015-10-01,2635.2,202.8,328.0,-125.19999999999999,2510.0
2015-11-01,2733.8,187.7,410.1,-222.40000000000003,2511.4
2015-12-01,3318.6,284.5,432.0,-147.5,3171.1
2016-01-01,2669.1,265.9,301.1,-35.200000000000045,2633.8999999999996
2016-02-01,3180.0,264.0,299.2,-35.19999999999999,3144.8
2016-03-01,3260.6,245.4,374.8,-129.4,3131.2
2016-04-01,3257.7,251.2,367.8,-116.60000000000002,3141.1
2016-05-01,3223.9,301.3,381.7,-80.39999999999998,3143.5
2016-06-01,3062.4,221.7,422.4,-200.7,2861.7000000000003
2016-07-01,3106.9,207.7,456.5,-248.8,2858.1
2016-08-01,3285.2,201.7,371.1,-169.40000000000003,3115.7999999999997
2016-09-01,3306.1,193.4,430.3,-236.9,3069.2
2016-10-01,2878.7,176.1,406.7,-230.6,2648.1
2016-11-01,3235.0,199.8,484.8,-285.0,2950.0
2016-12-01,3638.1,258.7,535.2,-276.50000000000006,3361.6
2017-01-01,3403.3,260.0,303.9,-43.89999999999998,3359.4
2017-02-01,3178.2,238.5,425.9,-187.39999999999998,2990.7999999999997
2017-03-01,3895.3,269.9,466.6,-196.70000000000005,3698.6000000000004
2017-04-01,3439.4,248.9,349.9,-100.99999999999997,3338.4
2017-05-01,3719.6,252.1,403.2,-151.1,3568.5
2017-06-01,3610.9,234.4,419.6,-185.20000000000002,3425.7000000000003
2017-07-01,3474.0,234.0,455.0,-221.0,3253.0
2017-08-01,3398.0,273.0,460.0,-187.0,3211.0
2017-09-01,3701.0,230.0,382.0,-152.0,3549.0
2017-10-01,3103.0,195.0,371.0,-176.0,2927.0
2017-11-01,3704.0,254.0,579.0,-325.0,3379.0
2017-12-01,3370.0,274.0,617.0,-343.0,3027.0
2018-01-01,4064.0,287.0,412.0,-125.0,3939.0
2018-02-01,3226.0,261.0,348.0,-87.0,3139.0
2018-03-01,3917.0,275.0,669.0,-394.0,3523.0
2018-04-01,3946.0,301.0,512.0,-211.0,3735.0
2018-05-01,3905.0,303.0,613.0,-310.0,3595.0
2018-06-01,3435.0,222.0,478.0,-256.0,3179.0
2018-07-01,3602.0,267.0,457.0,-190.0,3412.0
2018-08-01,3838.0,270.0,532.0,-262.0,3576.0
2018-09-01,3721.0,292.0,407.0,-115.0,3606.0
2018-10-01,3888.0,255.0,400.0,-145.0,3743.0
2018-11-01,4287.0,310.0,447.0,-137.0,4150.0
2018-12-01,4378.0,301.0,586.0,-285.0,4093.0
2019-01-01,4260.0,338.0,542.0,-204.0,4056.0
2019-02-01,3923.0,235.0,381.0,-146.0,3777.0
2019-03-01,3934.0,299.0,721.0,-422.0,3512.0
2019-04-01,4373.0,351.0,617.0,-266.0,4107.0
2019-05-01,4023.0,256.0,449.0,-193.0,3830.0
2019-06-01,3958.0,199.0,543.0,-344.0,3614.0
2019-07-01,4104.0,163.0,549.0,-386.0,3718.0
2019-08-01,4217.0,209.0,408.0,-199.0,4018.0
2019-09-01,4124.0,214.0,568.0,-354.0,3770.0
2019-10-01,4551.0,222.0,500.0,-278.0,4273.0
2019-11-01,4574.0,240.0,731.0,-491.0,4083.0
2019-12-01,4548.0,311.0,679.0,-368.0,4180.0
2020-01-01,4610.0,236.0,534.0,-298.0,4312.0
2020-02-01,3998.0,258.0,541.0,-283.0,3715.0
2020-03-01,4110.0,217.0,726.0,-509.0,3601.0
2020-04-01,4043.0,250.0,800.0,-550.0,3493.0
2020-05-01,4797.0,393.0,389.0,4.0,4801.0
2020-06-01,5318.0,350.0,388.0,-38.0,5280.0
2020-07-01,5129.0,191.0,321.0,-130.0,4999.0
2020-08-01,4748.0,195.0,427.0,-232.0,4516.0
2020-09-01,4848.0,186.0,395.0,-209.0,4639.0
2020-10-01,4256.0,150.0,579.0,-429.0,3827.0
2020-11-01,4536.0,204.0,495.0,-291.0,4245.0
2020-12-01,3847.0,218.0,590.0,-372.0,3475.0
2021-01-01,4459.0,188.0,566.0,-378.0,4081.0
2021-02-01,4498.0,210.0,530.0,-320.0,4178.0
2021-03-01,4966.0,210.0,683.0,-473.0,4493.0
2021-04-01,4036.0,196.0,682.0,-486.0,3550.0
2021-05-01,4097.0,234.0,541.0,-307.0,3790.0
2021-06-01,4013.0,213.0,644.0,-431.0,3582.0
2021-07-01,4124.0,252.0,463.0,-211.0,3913.0
2021-08-01,4453.0,293.0,373.0,-80.0,4373.0
2021-09-01,4105.0,222.0,414.0,-192.0,3913.0
2021-10-01,3780.0,216.0,216.0,0.0,3780.0
2021-11-01,4179.0,259.0,259.0,0.0,4179.0
2021-12-01,4614.0,221.0,221.0,0.0,4614.0
2022-01-01,4880.0,257.0,257.0,0.0,4880.0
2022-02-01,3634.0,207.0,207.0,0.0,3634.0
2022-03-01,4271.0,185.0,407.0,-222.0,4049.0
2022-04-01,4303.0,148.0,382.0,-234.0,4069.0
2022-05-01,4582.0,201.0,327.0,-126.0,4456.0
2022-06-01,3582.0,164.0,320.0,-156.0,3426.0
2022-07-01,3733.0,163.0,341.0,-178.0,3555.0
2022-08-01,4035.0,189.0,478.0,-289.0,3746.0
2022-09-01,4024.0,227.0,564.0,-337.0,3687.0
2022-10-01,4314.0,253.0,446.0,-193.0,4121.0
2022-11-01,4674.0,310.0,614.0,-304.0,4370.0
2022-12-01,4807.0,328.0,770.0,-442.0,4365.0
2023-01-01,4333.0,242.0,649.0,-407.0,3926.0
2023-02-01,4074.0,290.0,621.0,-331.0,3743.0
2023-03-01,5231.0,389.0,545.0,-156.0,5075.0
2023-04-01,4241.0,438.0,375.0,63.0,4304.0
2023-05-01,5144.0,456.0,489.0,-33.0,5111.0
2023-06-01,5206.0,440.0,451.0,-11.0,5195.0
2023-07-01,4369.0,450.0,531.0,-81.0,4288.0
2023-08-01,5280.0,353.0,589.0,-236.0,5044.0
2023-09-01,4574.0,419.0,544.0,-125.0,4449.0
2023-10-01,4897.0,413.0,517.0,-104.0,4793.0
2023-11-01,4245.0,416.0,508.0,-92.0,4153.0
2023-12-01,4836.0,476.0,464.0,12.0,4848.0
2024-01-01,4417.0,408.0,462.0,-54.0,4363.0
2024-02-01,4414.0,350.0,420.0,-70.0,4344.0
2024-03-01,4905.0,460.0,602.0,-142.0,4763.0
2024-04-01,4472.0,567.0,455.0,112.0,4584.0
2024-05-01,4697.0,445.0,535.0,-90.0,4607.0
2024-06-01,4645.0,297.0,537.0,-240.0,4405.0
2024-07-01,4234.0,325.0,498.0,-173.0,4061.0
2024-08-01,4910.0,447.0,492.0,-45.0,4865.0
2024-09-01,4549.0,448.0,519.0,-71.0,4478.0
2024-10-01,4470.0,394.0,396.0,-2.0,4468.0
2024-11-01,4852.0,408.0,523.0,-115.0,4737.0
2024-12-01,4784.0,329.0,374.0,-45.0,4739.0
2025-01-01,4117.0,315.0,346.0,-31.0,4086.0
2025-02-01,4269.0,319.0,375.0,-56.0,4213.0
2025-03-01,5141.0,305.0,524.0,-219.0,4922.0
2025-04-01,4806.0,357.0,501.0,-144.0,4662.0
2025-05-01,4660.0,311.0,441.0,-130.0,4530.0
2025-06-01,4989.0,338.0,534.0,-196.0,4793.0
2025-07-01,4720.0,403.0,534.0,-131.0,4589.0
