国家,出口量,出口占比(%),进口量,进口占比(%),净流量,角色
沙特,352249897.0,16.8156,2574030.0,0.1229,349675867.0,出口国
俄罗斯,333916103.0,15.9404,611350.0,0.0292,333304753.0,出口国
阿联酋,206074121.0,9.8375,3894239.0,0.1859,202179882.0,出口国
伊拉克,182118524.0,8.6939,571471.0,0.0273,181547053.0,出口国
阿曼,126408310.0,6.0344,51704.0,0.0025,126356606.0,出口国
新加坡,107663563.0,5.1396,3758979.0,0.1794,103904584.0,出口国
巴西,101043575.0,4.8236,703490.0,0.0336,100340085.0,出口国
科威特,96481808.0,4.6058,276080.0,0.0132,96205728.0,出口国
安哥拉,91340187.0,4.3604,0,0.0,91340187.0,出口国
马来西亚,81830112.0,3.9064,4149981.0,0.1981,77680131.0,出口国
美国,61145704.0,2.919,933800.0,0.0446,60211904.0,出口国
卡塔尔,39996019.0,1.9093,73550.0,0.0035,39922469.0,出口国
巴拿马,32032355.0,1.5292,201300.0,0.0096,31831055.0,出口国
刚果（布）,27139437.0,1.2956,0,0.0,27139437.0,出口国
加蓬,10695619.0,0.5106,0,0.0,10695619.0,出口国
埃及,10433396.0,0.4981,591900.0,0.0283,9841496.0,出口国
委内瑞拉,9569536.0,0.4568,0,0.0,9569536.0,出口国
Y国,9053108.0,0.4322,0,0.0,9053108.0,出口国
哥伦比亚,6990860.0,0.3337,0,0.0,6990860.0,出口国
挪威,6840150.0,0.3265,148500.0,0.0071,6691650.0,出口国
墨西哥,6412369.0,0.3061,0,0.0,6412369.0,出口国
利比亚,6202060.0,0.2961,0,0.0,6202060.0,出口国
英国,6580457.0,0.3141,407670.0,0.0195,6172787.0,出口国
喀麦隆,5391662.0,0.2574,0,0.0,5391662.0,出口国
加纳,5236872.0,0.25,0,0.0,5236872.0,出口国
澳大利亚,5091825.0,0.2431,104200.0,0.005,4987625.0,出口国
乌拉圭,4341573.0,0.2073,0,0.0,4341573.0,出口国
尼日利亚,3997134.0,0.1908,0,0.0,3997134.0,出口国
加拿大,3979760.0,0.19,0,0.0,3979760.0,出口国
赤道几内亚,3637099.0,0.1736,0,0.0,3637099.0,出口国
多哥,2794871.0,0.1334,0,0.0,2794871.0,出口国
阿尔及利亚,2791887.0,0.1333,0,0.0,2791887.0,出口国
马耳他,2109186.0,0.1007,0,0.0,2109186.0,出口国
塞内加尔,1591256.0,0.076,0,0.0,1591256.0,出口国
苏丹,1527113.0,0.0729,0,0.0,1527113.0,出口国
巴布亚新几内亚,1457833.0,0.0696,0,0.0,1457833.0,出口国
丹麦,1194350.0,0.057,0,0.0,1194350.0,出口国
以色列,1535179.0,0.0733,419500.0,0.02,1115679.0,出口国
特立尼达和多巴哥,982969.0,0.0469,0,0.0,982969.0,出口国
直布罗陀,928128.0,0.0443,0,0.0,928128.0,出口国
毛里求斯,916447.0,0.0437,0,0.0,916447.0,出口国
也门,858834.0,0.041,0,0.0,858834.0,出口国
南非,682978.0,0.0326,0,0.0,682978.0,出口国
巴林,674313.0,0.0322,0,0.0,674313.0,出口国
刚果（金）,586652.0,0.028,0,0.0,586652.0,出口国
厄瓜多尔,530640.0,0.0253,0,0.0,530640.0,出口国
越南,502075.0,0.024,0,0.0,502075.0,出口国
突尼斯,524740.0,0.025,99000.0,0.0047,425740.0,出口国
圭亚那,418152.0,0.02,0,0.0,418152.0,出口国
科特迪瓦,405730.0,0.0194,0,0.0,405730.0,出口国
印尼,1251617.0,0.0597,918835.0,0.0439,332782.0,出口国
美属维尔京群岛,283450.0,0.0135,0,0.0,283450.0,出口国
阿鲁巴,270312.0,0.0129,0,0.0,270312.0,出口国
库拉索,267000.0,0.0127,0,0.0,267000.0,出口国
泰国,1065455.0,0.0509,913890.0,0.0436,151565.0,出口国
阿尔巴尼亚,141964.0,0.0068,0,0.0,141964.0,出口国
比利时,245184.0,0.0117,103500.0,0.0049,141684.0,出口国
瑞典,51700.0,0.0025,0,0.0,51700.0,出口国
文莱,350395.0,0.0167,413930.0,0.0198,-63535.0,进口国
葡萄牙,0,0.0,73700.0,0.0035,-73700.0,进口国
圣尤斯特歇斯,0,0.0,102200.0,0.0049,-102200.0,进口国
芬兰,0,0.0,103500.0,0.0049,-103500.0,进口国
摩洛哥,0,0.0,118550.0,0.0057,-118550.0,进口国
巴哈马,0,0.0,150700.0,0.0072,-150700.0,进口国
爱沙尼亚,22900.0,0.0011,252900.0,0.0121,-230000.0,进口国
阿塞拜疆,0,0.0,264560.0,0.0126,-264560.0,进口国
香港（中国）,0,0.0,359383.0,0.0172,-359383.0,进口国
古巴,0,0.0,368200.0,0.0176,-368200.0,进口国
菲律宾,16499.0,0.0008,467890.0,0.0223,-451391.0,进口国
斯里兰卡,0,0.0,474200.0,0.0226,-474200.0,进口国
缅甸,141131.0,0.0067,847930.0,0.0405,-706799.0,进口国
希腊,3890356.0,0.1857,4693600.0,0.2241,-803244.0,进口国
波兰,50850.0,0.0024,1004500.0,0.048,-953650.0,进口国
克罗地亚,0,0.0,1686390.0,0.0805,-1686390.0,进口国
西班牙,428098.0,0.0204,4324800.0,0.2065,-3896702.0,进口国
法国,0,0.0,5559750.0,0.2654,-5559750.0,进口国
罗马尼亚,0,0.0,7647560.0,0.3651,-7647560.0,进口国
保加利亚,0,0.0,7983200.0,0.3811,-7983200.0,进口国
台湾（中国）,40000.0,0.0019,8470564.0,0.4044,-8430564.0,进口国
荷兰,1754701.0,0.0838,10896750.0,0.5202,-9142049.0,进口国
土耳其,3188645.0,0.1522,16924650.0,0.8079,-13736005.0,进口国
意大利,245860.0,0.0117,22679135.0,1.0827,-22433275.0,进口国
印度,1368787.0,0.0653,60286135.0,2.8779,-58917348.0,进口国
韩国,16038518.0,0.7656,135298570.0,6.4589,-119260052.0,进口国
日本,38795065.0,1.852,212658149.0,10.1518,-173863084.0,进口国
中国,57962806.0,2.767,1569159456.0,74.9082,-1511196650.0,进口国
