日期,BDTI
2015-09-01,656.8636363636364
2015-10-01,759.5909090909091
2015-11-01,862.1428571428571
2015-12-01,907.8571428571429
2016-01-01,918.55
2016-02-01,791.1904761904761
2016-03-01,803.5238095238095
2016-04-01,774.35
2016-05-01,729.7368421052631
2016-06-01,721.0952380952381
2016-07-01,617.1428571428571
2016-08-01,507.59090909090907
2016-09-01,571.9090909090909
2016-10-01,653.4761904761905
2016-11-01,777.4545454545455
2016-12-01,899.8823529411765
2017-01-01,1000.7142857142857
2017-02-01,854.7
2017-03-01,825.1363636363636
2017-04-01,792.8888888888889
2017-05-01,776.15
2017-06-01,698.7727272727273
2017-07-01,647.9047619047619
2017-08-01,628.6818181818181
2017-09-01,742.952380952381
2017-10-01,860.0
2017-11-01,813.2727272727273
2017-12-01,819.6
2018-01-01,689.2727272727273
2018-02-01,647.8
2018-03-01,651.7142857142857
2018-04-01,641.0
2018-05-01,701.4285714285714
2018-06-01,741.4761904761905
2018-07-01,732.5454545454545
2018-08-01,758.2272727272727
2018-09-01,781.15
2018-10-01,970.9130434782609
2018-11-01,1115.0
2018-12-01,1171.375
2019-01-01,912.1818181818181
2019-02-01,810.0
2019-03-01,718.9047619047619
2019-04-01,633.25
2019-05-01,668.1904761904761
2019-06-01,661.05
2019-07-01,636.6818181818181
2019-08-01,640.95
2019-09-01,761.9047619047619
2019-10-01,1347.1304347826087
2019-11-01,1094.4736842105262
2019-12-01,1422.25
2020-01-01,1306.25
2020-02-01,837.65
2020-03-01,1107.0
2020-04-01,1300.95
2020-05-01,838.2105263157895
2020-06-01,545.4761904761905
2020-07-01,503.22727272727275
2020-08-01,493.4736842105263
2020-09-01,444.77272727272725
2020-10-01,419.5
2020-11-01,460.4347826086956
2020-12-01,446.3888888888889
2021-01-01,513.3
2021-02-01,569.85
2021-03-01,718.7826086956521
2021-04-01,623.35
2021-05-01,608.3684210526316
2021-06-01,591.2272727272727
2021-07-01,590.4090909090909
2021-08-01,607.3333333333334
2021-09-01,613.5909090909091
2021-10-01,722.4761904761905
2021-11-01,765.9166666666666
2021-12-01,777.3333333333334
2022-01-01,696.65
2022-02-01,757.2
2022-03-01,1274.695652173913
2022-04-01,1506.0
2022-05-01,1139.857142857143
2022-06-01,1175.95
2022-07-01,1381.047619047619
2022-08-01,1501.6363636363637
2022-09-01,1474.142857142857
2022-10-01,1625.2380952380952
2022-11-01,2126.9545454545455
2022-12-01,2070.470588235294
2023-01-01,1395.904761904762
2023-02-01,1263.6
2023-03-01,1529.695652173913
2023-04-01,1206.7222222222222
2023-05-01,1193.15
2023-06-01,1083.8636363636363
2023-07-01,935.1428571428571
2023-08-01,798.9090909090909
2023-09-01,749.2857142857143
2023-10-01,1146.1818181818182
2023-11-01,1332.090909090909
2023-12-01,1143.625
2024-01-01,1398.8181818181818
2024-02-01,1262.6190476190477
2024-03-01,1177.65
2024-04-01,1136.7619047619048
2024-05-01,1182.6666666666667
2024-06-01,1224.65
2024-07-01,1060.3478260869565
2024-08-01,923.4285714285714
2024-09-01,877.1428571428571
2024-10-01,1020.304347826087
2024-11-01,911.3809523809524
2024-12-01,923.8235294117648
2025-01-01,858.3181818181819
2025-02-01,899.55
2025-03-01,960.8095238095239
2025-04-01,1126.2
2025-05-01,990.5
2025-06-01,990.6190476190476
2025-07-01,921.4782608695652
2025-08-01,1012.5
