term,count,term_weight
えっち,114,0.21113980144539465
魔性,114,0.21113980144539465
従順,42,0.267546386419054
癒し系,42,0.267546386419054
小悪魔,42,0.267546386419054
強情,26,0.30692767643013485
前向き,26,0.30692767643013485
一途,26,0.30692767643013485
クール,26,0.30692767643013485
不思議,26,0.30692767643013485
生活難,26,0.30692767643013485
補導歴,26,0.30692767643013485
正義感,26,0.30692767643013485
高飛車,23,0.318928988903801
変態,13,0.3898712452512801
玉の肌,5,0.6213349345596119
サイコ,5,0.6213349345596119
泥中蓮,5,0.6213349345596119
筋肉質,3,0.9102392266268373
無双,1,0.0
敏感,1,0.0
名器,1,0.0
巨乳,1,0.0
安産型,1,0.0
脚線美,1,0.0
着やせ,1,0.0
愛嬌,1,0.0
優等生,1,0.0
ピアス,1,0.0
人気者,1,0.0
王子様,1,0.0
委員長,1,0.0
既婚,1,0.0
経産婦,1,0.0
運動部,1,0.0
家庭的,1,0.0
男の娘,1,0.0
タトゥ,1,0.0
貧乳,1,0.0
無口,1,0.0
体臭,1,0.0
ゆるい,1,0.0
