日期,最终收盘价,策略累计收益率,市场平均累计收益,中证500累计收益,信息比率(IR),当日最大回撤
2022-01-04,1557.0520065892936,0.0,-0.011691408387273006,0.0,1.0481456447664166,0.0
2022-01-05,1505.82528363204,0.0,-0.04420657821112406,-0.0006720926144764272,2.0471272049011078,0.0
2022-01-06,1480.3106067876815,0.006072396256962209,-0.060401524963569764,-0.01857864165709988,1.7070101523930434,0.0035294314585783714
2022-01-07,1464.9654155595304,0.012331663262366899,-0.07014158776593149,-0.017588697147474908,1.5126878160799135,0.003000000000000101
2022-01-10,1462.5697729387284,0.030469725755656096,-0.07166217550131393,-0.024964853124487374,1.1861899377607275,0.003000000000000044
2022-01-11,1435.5149375120402,0.02967648537645773,-0.08883470807165172,-0.02282132310090823,1.6484847370724067,0.003767475878518161
2022-01-12,1453.223943914771,0.028044862732125697,-0.07759425938870623,-0.03046160378456808,-1.2639610782364237,0.00534610331000928
2022-01-13,1429.4434728507997,0.03160355386240932,-0.0926884526241677,-0.02207648001419238,1.5389642045046799,0.00534610331000928
2022-01-14,1440.2147670127154,0.03759669953085609,-0.08585158236038826,-0.03555220733683484,-0.1595482891996073,0.0030000000000000703
2022-01-17,1478.2299460448028,0.05023188896295894,-0.06172218405505803,-0.037810352644937595,-1.559404607743758,0.002999999999999972
2022-01-18,1498.077842372179,0.06263897758671733,-0.04912411643575387,-0.027385796977211108,-0.16590205546642955,0.002999999999999941
2022-01-19,1482.0327081934213,0.06550284897714986,-0.05930845446385913,-0.026665724923534584,1.051071699443201,0.003264039531613139
2022-01-20,1477.3206795965434,0.06628078510228663,-0.06229932331506749,-0.03269836148652505,0.35331920040905557,0.003264039531613139
2022-01-21,1456.742980324745,0.06841422496913108,-0.0753606192126206,-0.04111977896466157,0.9984959577639422,0.003627525490988039
2022-01-24,1464.2010711047649,0.07061033918312076,-0.07062674059859364,-0.05201331292877798,-0.27565612812616913,0.0037416716833825773
2022-01-25,1426.8314870023728,0.06843126154495449,-0.09434636003140184,-0.05165593336763319,1.5611031059054978,0.00576941620033546
2022-01-26,1440.7643417999743,0.09272076172334232,-0.08550275041278355,-0.08362714342131905,1.1840575869207872,0.0036260516603683203
2022-01-27,1389.1046123030185,0.09272076172334232,-0.11829276274773948,-0.07837947548567259,2.3075229297095503,0.002999999999999878
2022-01-28,1363.5953072671891,0.11034620784536653,-0.13448429984880528,-0.10238419630376505,2.089110143255093,0.00300000000000018
